"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HERC1",0,-1.29882420754745,0.397,0.683,0
"MYH9",0,-1.30685112758729,0.683,0.909,0
"AEBP2",0,-1.30746038609207,0.625,0.867,0
"CDYL",0,-1.31076593737576,0.499,0.809,0
"AREG",0,-1.31122492788688,0.849,0.999,0
"CRISPLD2",0,-1.31616703573955,0.462,0.704,0
"LMNA",0,-1.33293607856702,0.736,0.923,0
"FADS1",0,-1.33295903582295,0.308,0.57,0
"ADCY9",0,-1.3331562587228,0.31,0.586,0
"RAPGEF1",0,-1.33447249014454,0.311,0.548,0
"ADAMTS12",0,-1.34527141442715,0.391,0.636,0
"TGFB1I1",0,-1.34834950873385,0.488,0.797,0
"MBNL1",0,-1.34883988593755,0.723,0.951,0
"ANXA6",0,-1.34998364302895,0.444,0.713,0
"SRC",0,-1.35104571198537,0.24,0.478,0
"ADGRA2",0,-1.35217288843981,0.282,0.536,0
"TUBA1A",0,-1.3552046285709,0.335,0.628,0
"HERC2",0,-1.36009888400047,0.481,0.783,0
"MED14",0,-1.36019982171373,0.353,0.635,0
"COL27A1",0,-1.36090668703985,0.459,0.741,0
"SLF2",0,-1.36183723017722,0.347,0.594,0
"SOCS2",0,-1.36985308551701,0.247,0.554,0
"TWIST1",0,-1.37209916153152,0.561,0.832,0
"EPSTI1",0,-1.37727468044509,0.323,0.588,0
"GPC4",0,-1.37737714783699,0.105,0.333,0
"HACD3",0,-1.37860534818187,0.269,0.557,0
"TMEM245",0,-1.37939625998073,0.312,0.582,0
"TASP1",0,-1.38396146997886,0.318,0.592,0
"MSRB3",0,-1.38488459739573,0.425,0.806,0
"VPS13C",0,-1.3864658678206,0.517,0.818,0
"NXN",0,-1.38737874139128,0.507,0.796,0
"NME3",0,-1.38781181483534,0.33,0.621,0
"ARHGEF7",0,-1.39319212687193,0.414,0.687,0
"ELOVL2",0,-1.39361067408135,0.442,0.808,0
"ARHGEF12",0,-1.39602092796729,0.699,0.949,0
"LIN28B",0,-1.40221128811589,0.461,0.753,0
"CSF1",0,-1.4069141532874,0.248,0.53,0
"SLC44A2",0,-1.4089657659051,0.314,0.613,0
"WEE1",0,-1.41225906144983,0.252,0.514,0
"COL4A1",0,-1.41385908647712,0.976,1,0
"TMX3",0,-1.41468082657913,0.51,0.826,0
"KLHDC10",0,-1.41952929520591,0.61,0.896,0
"MGST3",0,-1.42124093495939,0.751,0.956,0
"AOPEP",0,-1.42518906377162,0.616,0.922,0
"LCORL",0,-1.43138971820444,0.276,0.534,0
"TRAPPC12",0,-1.4355135131037,0.284,0.54,0
"NELFA",0,-1.43768822709402,0.313,0.551,0
"ZNF532",0,-1.45530828782999,0.449,0.78,0
"PIK3CA",0,-1.46515534464425,0.469,0.78,0
"PLXND1",0,-1.46571301137609,0.316,0.627,0
"AUTS2",0,-1.4658079263325,0.411,0.715,0
"PGAP1",0,-1.46600554397674,0.217,0.452,0
"FAM241A",0,-1.46717391502282,0.239,0.533,0
"CD248",0,-1.47017404731703,0.243,0.534,0
"TNIP2",0,-1.471866249506,0.443,0.774,0
"MYLK",0,-1.47536015417495,0.079,0.288,0
"CAV2",0,-1.47993916309721,0.469,0.853,0
"CDC42BPA",0,-1.48132018218069,0.605,0.893,0
"MRPL34",0,-1.48252162095784,0.25,0.516,0
"VEZT",0,-1.48680515145008,0.492,0.799,0
"ZADH2",0,-1.49538587746032,0.286,0.583,0
"FBXO17",0,-1.49683258846947,0.19,0.432,0
"BBS9",0,-1.49780803388966,0.308,0.607,0
"LAMA2",0,-1.50165441614018,0.771,0.981,0
"DPYSL2",0,-1.50773267930903,0.624,0.956,0
"DIAPH2-AS1",0,-1.50781145673337,0.193,0.459,0
"AUXG01000058.1",0,-1.51157561646636,0.248,0.593,0
"YPEL3",0,-1.51225125614621,0.244,0.533,0
"FN1",0,-1.5123133854889,0.956,0.999,0
"RNF213",0,-1.51849997666908,0.423,0.752,0
"FOXP1",0,-1.52107567754296,0.422,0.82,0
"TMEM35B",0,-1.52210563036084,0.539,0.83,0
"ZCCHC14",0,-1.52248584613843,0.322,0.612,0
"ZNRF2",0,-1.52674511502457,0.189,0.446,0
"ANXA4",0,-1.53506070945814,0.274,0.568,0
"BBX",0,-1.5352845562482,0.665,0.948,0
"VAMP5",0,-1.5404700871349,0.252,0.514,0
"SNRK",0,-1.54356533410336,0.325,0.624,0
"PXDN",0,-1.54424408090186,0.392,0.905,0
"WNT2B",0,-1.54810939570468,0.23,0.514,0
"ST8SIA4",0,-1.54834523992889,0.31,0.647,0
"LRRK1",0,-1.5503999750343,0.217,0.461,0
"AC021723.2",0,-1.5518268740385,0.26,0.53,0
"PTPN3",0,-1.5593632309749,0.187,0.424,0
"RBMS3-AS3",0,-1.56461955877259,0.348,0.728,0
"IGFBP7",0,-1.56550018723374,0.345,0.797,0
"FLT1",0,-1.57069837248823,0.956,0.998,0
"CYBA",0,-1.57099195495835,0.537,0.874,0
"ZBTB46",0,-1.5738704914201,0.214,0.467,0
"TRAK1",0,-1.57492203321764,0.304,0.624,0
"RUNX1T1",0,-1.58435394919088,0.366,0.718,0
"TSHZ1",0,-1.58830786572275,0.331,0.704,0
"UXS1",0,-1.58885355942049,0.29,0.538,0
"IPO9-AS1",0,-1.5889722354834,0.296,0.624,0
"RGS16",0,-1.58897275056242,0.206,0.482,0
"FBLIM1",0,-1.5892873965141,0.357,0.697,0
"VSTM4",0,-1.59004268506432,0.42,0.78,0
"SYNE2",0,-1.59279543807126,0.428,0.753,0
"TACC2",0,-1.60128232483767,0.259,0.582,0
"SH3BGRL",0,-1.60253954381417,0.332,0.65,0
"TRPV2",0,-1.60290231789765,0.25,0.552,0
"HGSNAT",0,-1.60489219802132,0.224,0.492,0
"DYRK2",0,-1.60504343457941,0.408,0.803,0
"CMTM4",0,-1.60586460688561,0.148,0.362,0
"RAPGEF2",0,-1.6083377817792,0.51,0.887,0
"HMGN3",0,-1.60990786492388,0.304,0.626,0
"DIAPH2",0,-1.61013430472866,0.597,0.949,0
"STK17B",0,-1.61324896965536,0.247,0.57,0
"COL4A5",0,-1.61537319029209,0.321,0.767,0
"ADCY6",0,-1.61649643416705,0.211,0.466,0
"TBC1D2B",0,-1.62118000128173,0.291,0.631,0
"C4orf48",0,-1.62376304285371,0.48,0.794,0
"GNB4",0,-1.62661533953349,0.341,0.676,0
"PEAR1",0,-1.62898515862328,0.176,0.455,0
"PGF",0,-1.63088222810377,0.248,0.565,0
"LINC01138",0,-1.63551292525104,0.165,0.405,0
"PRDM6",0,-1.6383884583914,0.225,0.48,0
"FADS2",0,-1.63932708908958,0.204,0.468,0
"PRSS23",0,-1.64032783313521,0.484,0.776,0
"HIF3A",0,-1.64105482603354,0.375,0.67,0
"SMC6",0,-1.64219351561563,0.44,0.774,0
"STARD9",0,-1.64331642333358,0.232,0.516,0
"CTSO",0,-1.64680790684838,0.208,0.481,0
"PIKFYVE",0,-1.64986010875254,0.474,0.808,0
"ANKRD36C",0,-1.65418228427014,0.171,0.42,0
"YPEL2",0,-1.65756860018839,0.25,0.606,0
"RBPMS",0,-1.65887025385073,0.802,0.975,0
"TPM1",0,-1.66035765051049,0.5,0.874,0
"EXOC2",0,-1.66099396664542,0.203,0.453,0
"PPP1R12B",0,-1.66269164148486,0.393,0.745,0
"FRZB",0,-1.66387895687175,0.341,0.666,0
"AL592183.1",0,-1.66945125625636,0.156,0.378,0
"ATXN7L1",0,-1.68804079041337,0.315,0.65,0
"ANKRD50",0,-1.68916099714231,0.286,0.563,0
"INSR",0,-1.69447431249687,0.22,0.537,0
"DDB2",0,-1.69646089510163,0.162,0.401,0
"DAB2IP",0,-1.69879173159411,0.204,0.475,0
"SUMF1",0,-1.70181891503249,0.26,0.546,0
"PIK3IP1",0,-1.70371012068211,0.1,0.305,0
"PPP1R12A",0,-1.70708710789468,0.753,0.97,0
"RRAD",0,-1.70913277037784,0.149,0.397,0
"NFATC4",0,-1.71072419649072,0.206,0.5,0
"PLSCR4",0,-1.72217307437169,0.234,0.552,0
"ANGPT1",0,-1.72342809231625,0.177,0.396,0
"SLC15A4",0,-1.72423744895822,0.293,0.605,0
"DCLK2",0,-1.72605245620381,0.179,0.498,0
"AP3M2",0,-1.73298782522609,0.351,0.722,0
"IMPA2",0,-1.73386970379227,0.23,0.522,0
"RHOBTB1",0,-1.73806399205669,0.292,0.568,0
"MDFIC",0,-1.74129268695851,0.363,0.634,0
"AC027097.2",0,-1.74291225506128,0.135,0.366,0
"MYO6",0,-1.75464878860366,0.342,0.74,0
"RASL12",0,-1.75474961812555,0.208,0.525,0
"LINC01278",0,-1.75912832866987,0.266,0.591,0
"TNS2",0,-1.76387069560293,0.124,0.345,0
"CD40",0,-1.76818232512859,0.246,0.688,0
"NES",0,-1.76836158947347,0.172,0.434,0
"CLEC11A",0,-1.77391877193218,0.303,0.704,0
"LURAP1L",0,-1.77635251771378,0.265,0.622,0
"HACE1",0,-1.77765893683626,0.315,0.657,0
"KLHL42",0,-1.77878162068477,0.328,0.682,0
"RBMS3",0,-1.78237015698615,0.671,0.972,0
"LINC01619",0,-1.78827690919879,0.171,0.392,0
"GPX3",0,-1.79751540441201,0.206,0.436,0
"LINC00342",0,-1.80969791443935,0.154,0.393,0
"CDK8",0,-1.81533559341707,0.293,0.63,0
"CSPG4",0,-1.81606035193893,0.292,0.638,0
"DKK3",0,-1.82293952971533,0.149,0.435,0
"C17orf58",0,-1.82647272006055,0.231,0.583,0
"MEST",0,-1.8310335761172,0.613,0.98,0
"ITGA3",0,-1.83198296916631,0.311,0.715,0
"CYTH3",0,-1.83476003558589,0.275,0.69,0
"DNPH1",0,-1.83885924073661,0.219,0.519,0
"KITLG",0,-1.83942895588795,0.232,0.532,0
"PLEKHH3",0,-1.84181903738619,0.16,0.441,0
"EZR",0,-1.84340863298718,0.522,0.851,0
"RTN2",0,-1.84392305710622,0.117,0.338,0
"AC106845.1",0,-1.84467095561583,0.135,0.384,0
"GAB1",0,-1.84717105014279,0.341,0.683,0
"TMEM185A",0,-1.85070370514886,0.259,0.583,0
"DLC1",0,-1.86075865680463,0.731,0.978,0
"TTN",0,-1.86091819611628,0.122,0.334,0
"TJP1",0,-1.86131773510883,0.65,0.947,0
"METRN",0,-1.86339389469186,0.16,0.427,0
"NAV1",0,-1.86847731805004,0.492,0.904,0
"TBC1D19",0,-1.87548839317038,0.183,0.475,0
"TGFB2",0,-1.87755562460198,0.18,0.489,0
"IFIT3",0,-1.87893803470411,0.139,0.435,0
"NAB1",0,-1.88308275013686,0.284,0.637,0
"PARM1",0,-1.88344817637274,0.145,0.45,0
"TSC22D3",0,-1.88537437128321,0.171,0.456,0
"PACSIN3",0,-1.89169113739048,0.109,0.31,0
"RBMS3-AS2",0,-1.89846365221329,0.187,0.533,0
"RAVER2",0,-1.9053324301937,0.1,0.291,0
"TBX5",0,-1.91177769866746,0.312,0.612,0
"PPA1",0,-1.91314044533141,0.794,0.978,0
"TTYH2",0,-1.91361739170119,0.073,0.258,0
"PCDH18",0,-1.91470550195404,0.31,0.719,0
"CNTNAP1",0,-1.91758158109176,0.114,0.332,0
"TCF4",0,-1.92691339172939,0.528,0.915,0
"KCNK6",0,-1.92708223558681,0.325,0.749,0
"DOCK6",0,-1.92994235770452,0.258,0.609,0
"LCA5",0,-1.93555087759602,0.1,0.305,0
"COL4A6",0,-1.94211975907175,0.152,0.446,0
"SEPTIN6",0,-1.94813998472523,0.277,0.698,0
"TBX18",0,-1.94999943292025,0.074,0.249,0
"PRKD1",0,-1.95645876888679,0.126,0.357,0
"ITPR1",0,-1.96011643590359,0.23,0.646,0
"CALD1",0,-1.96399906358165,0.791,0.999,0
"KALRN",0,-1.96470637729104,0.126,0.423,0
"CAV1",0,-1.96551946627888,0.616,0.987,0
"MTURN",0,-1.96753001608666,0.052,0.206,0
"STOM",0,-1.96885684020276,0.75,0.993,0
"HIP1",0,-1.97355612558964,0.546,0.917,0
"H2AFJ",0,-1.98053323699476,0.659,0.956,0
"INKA2",0,-1.98381897813265,0.195,0.528,0
"DGKD",0,-1.99337365456275,0.384,0.819,0
"COPG2",0,-2.00114865863439,0.262,0.661,0
"GUCY1A1",0,-2.01630609037151,0.262,0.709,0
"AC008014.1",0,-2.02651063696849,0.173,0.409,0
"ETV1",0,-2.03070927713633,0.151,0.446,0
"KIAA0040",0,-2.03533985835461,0.164,0.515,0
"NCK2",0,-2.03641531869691,0.413,0.834,0
"GMFG",0,-2.03704896660006,0.164,0.508,0
"INAFM1",0,-2.03785774429906,0.163,0.468,0
"EMILIN2",0,-2.03903426543529,0.429,0.882,0
"TMEM173",0,-2.0393185557455,0.124,0.372,0
"CLMN",0,-2.03996402906249,0.179,0.524,0
"AC083870.1",0,-2.04078954998075,0.364,0.831,0
"NT5DC2",0,-2.04218530661815,0.299,0.72,0
"TENM3",0,-2.0477823505031,0.218,0.554,0
"ARHGAP6",0,-2.04921402355267,0.279,0.745,0
"PTEN",0,-2.0501750775057,0.672,0.968,0
"F5",0,-2.06865888420253,0.117,0.374,0
"TP53",0,-2.07427754118329,0.088,0.302,0
"MRTFB",0,-2.07437156326712,0.433,0.858,0
"ARHGAP24",0,-2.07594193923138,0.615,0.981,0
"CTDSPL",0,-2.07803634747576,0.272,0.663,0
"FARP1",0,-2.07860856714477,0.578,0.956,0
"AHRR",0,-2.0886477145668,0.217,0.573,0
"CAVIN3",0,-2.09186311754528,0.315,0.66,0
"JAG1",0,-2.09859481973333,0.223,0.65,0
"SLC25A43",0,-2.11484468250389,0.129,0.408,0
"KIF26B",0,-2.11793839928067,0.238,0.688,0
"PTPRD",0,-2.12271213096513,0.521,0.93,0
"FDX1",0,-2.12950083770371,0.477,0.76,0
"PRKG1",0,-2.13250988010702,0.918,0.999,0
"PELI1",0,-2.13831047441832,0.402,0.831,0
"DBNDD2",0,-2.13914641839436,0.252,0.712,0
"AC022126.1",0,-2.13950983768196,0.331,0.776,0
"IQSEC1",0,-2.14316387142624,0.273,0.639,0
"AC025180.1",0,-2.14443788852694,0.161,0.501,0
"AL603840.1",0,-2.14526986284006,0.112,0.33,0
"VWA8",0,-2.15674076563698,0.281,0.668,0
"LAYN",0,-2.16176838460262,0.413,0.869,0
"ARHGDIB",0,-2.1654138627157,0.087,0.298,0
"PLEKHG2",0,-2.17128818584769,0.105,0.345,0
"CD9",0,-2.17244960089246,0.525,0.936,0
"TRAPPC6A",0,-2.17826691229105,0.084,0.3,0
"RAC3",0,-2.17872497987077,0.131,0.428,0
"CAMK2N1",0,-2.1792497828316,0.22,0.626,0
"ITGA1",0,-2.18054532619044,0.798,0.998,0
"CPM",0,-2.18347471018049,0.106,0.298,0
"TRIB2",0,-2.18913494343127,0.162,0.495,0
"APCDD1",0,-2.19222180333814,0.141,0.467,0
"AL050309.1",0,-2.19996911989312,0.128,0.38,0
"LIPA",0,-2.20152974736406,0.171,0.444,0
"AL590617.2",0,-2.20413375844198,0.063,0.236,0
"RPS6KA2",0,-2.20558814170985,0.351,0.828,0
"SEMA5A",0,-2.2078532776764,0.529,0.961,0
"PLS3",0,-2.23247420770738,0.366,0.839,0
"MIR29B2CHG",0,-2.23376325976472,0.133,0.46,0
"MID1IP1",0,-2.24961915430918,0.155,0.46,0
"DGKH",0,-2.25380453109977,0.593,0.957,0
"ARHGAP32",0,-2.26156466778653,0.544,0.964,0
"LRRC4B",0,-2.26235446549773,0.048,0.226,0
"IDH1",0,-2.2636569997528,0.13,0.419,0
"S1PR3",0,-2.27917805558651,0.524,0.957,0
"KCNK3",0,-2.28452643551558,0.264,0.702,0
"TMEM204",0,-2.29078462145189,0.139,0.507,0
"LINC01242",0,-2.2914850064834,0.094,0.294,0
"CCDC151",0,-2.29779232773125,0.106,0.376,0
"TCP11L2",0,-2.30695607765499,0.067,0.255,0
"ADCY3",0,-2.31002570723257,0.295,0.767,0
"ATP8B1",0,-2.31370498902567,0.288,0.759,0
"CALHM2",0,-2.3206525912606,0.052,0.227,0
"TMEM131L",0,-2.33316468229422,0.058,0.229,0
"IL3RA",0,-2.3333273770261,0.102,0.295,0
"NTF3",0,-2.33458061485074,0.033,0.165,0
"FRMD4A",0,-2.33498754526254,0.344,0.783,0
"NHSL1",0,-2.34259739620992,0.369,0.794,0
"SYCE1L",0,-2.34578911702972,0.091,0.345,0
"GBGT1",0,-2.34813971523872,0.075,0.305,0
"FLI1",0,-2.35033958777597,0.063,0.29,0
"LRP4",0,-2.35648148331092,0.097,0.367,0
"LINC00648",0,-2.35763639064016,0.072,0.268,0
"ADAMTS9",0,-2.35824101513256,0.481,0.829,0
"AC021088.1",0,-2.3612493365585,0.17,0.576,0
"BTBD3",0,-2.36998384758876,0.335,0.776,0
"RASL10A",0,-2.37467773524997,0.052,0.218,0
"SCARA3",0,-2.37913736281118,0.056,0.222,0
"IFIT2",0,-2.38655424256782,0.038,0.19,0
"ADAMTS9-AS1",0,-2.39025237456817,0.074,0.266,0
"NHS",0,-2.3925486246335,0.201,0.649,0
"PDLIM3",0,-2.3953256440379,0.458,0.898,0
"AP000462.1",0,-2.41146819872431,0.043,0.237,0
"PTH1R",0,-2.41419952509041,0.164,0.532,0
"PBX3",0,-2.41516369054161,0.29,0.694,0
"AC079772.1",0,-2.41550086268016,0.105,0.307,0
"C20orf27",0,-2.41559303860912,0.088,0.273,0
"SHROOM2",0,-2.41784986576259,0.074,0.299,0
"FAR2",0,-2.41846521996623,0.101,0.327,0
"AC011586.2",0,-2.42533026626506,0.113,0.414,0
"TBX4",0,-2.42593871895095,0.06,0.261,0
"HSD11B1",0,-2.42945713020124,0.372,0.869,0
"MTUS1",0,-2.43221396725167,0.372,0.916,0
"SHANK2",0,-2.44116170353952,0.059,0.224,0
"PDGFRB",0,-2.44966339544116,0.513,0.986,0
"TRIM2",0,-2.45251623829475,0.138,0.477,0
"WFDC1",0,-2.45649724838069,0.182,0.495,0
"PLCE1",0,-2.46851554103741,0.128,0.405,0
"LGALSL",0,-2.46960254704219,0.095,0.413,0
"SYT17",0,-2.48666064518096,0.071,0.305,0
"AL355612.1",0,-2.48799331589641,0.202,0.636,0
"FAM49A",0,-2.49949281762963,0.082,0.351,0
"LINC02708",0,-2.50351535487851,0.047,0.199,0
"AKT3",0,-2.50621888551182,0.38,0.936,0
"RADIL",0,-2.51587950567706,0.081,0.355,0
"PDE5A",0,-2.51653809248182,0.296,0.815,0
"FAM27C",0,-2.51833171395055,0.182,0.639,0
"NRGN",0,-2.52113415987863,0.033,0.167,0
"ARHGEF17",0,-2.52912054680057,0.182,0.631,0
"AC117383.1",0,-2.53335002387219,0.035,0.167,0
"PDZD2",0,-2.53698612922843,0.208,0.637,0
"NHSL2",0,-2.5435932947537,0.064,0.271,0
"SFRP1",0,-2.54413914878856,0.108,0.53,0
"MSR1",0,-2.55278599752566,0.114,0.408,0
"TP53INP1",0,-2.55530070700685,0.067,0.274,0
"ENOX1",0,-2.56756238667274,0.307,0.821,0
"WDFY2",0,-2.57007959867677,0.205,0.649,0
"GJC1",0,-2.57085777420273,0.425,0.933,0
"GHR",0,-2.5829514661151,0.065,0.264,0
"HSD11B1-AS1",0,-2.59315752250367,0.075,0.369,0
"CADPS2",0,-2.60050327442821,0.154,0.574,0
"ADA",0,-2.61059225161996,0.117,0.461,0
"CADM1",0,-2.62419040250445,0.273,0.859,0
"SVIL",0,-2.63027600845137,0.405,0.93,0
"SYNM",0,-2.63264728712005,0.065,0.318,0
"KLF8",0,-2.63843294234331,0.038,0.195,0
"CHN1",0,-2.65020518230642,0.371,0.913,0
"ZNF185",0,-2.65178843649154,0.049,0.226,0
"AC063944.1",0,-2.66037818414359,0.032,0.188,0
"C2orf27A",0,-2.66613943717595,0.093,0.375,0
"ARHGAP42",0,-2.69221391624669,0.541,0.993,0
"RHBDL2",0,-2.7004598451852,0.054,0.252,0
"TPBG",0,-2.71129454783919,0.075,0.359,0
"CACHD1",0,-2.71741205882986,0.085,0.395,0
"BAHCC1",0,-2.74086102183556,0.047,0.241,0
"PPM1L",0,-2.75692162884922,0.141,0.515,0
"DUBR",0,-2.75917867453118,0.146,0.628,0
"EPHA3",0,-2.76800380650063,0.284,0.83,0
"LYPD6",0,-2.77453942053309,0.046,0.267,0
"CDK14",0,-2.77730932721268,0.146,0.593,0
"CDHR3",0,-2.78221034780267,0.11,0.515,0
"AC012409.2",0,-2.7871426686363,0.137,0.579,0
"NDRG2",0,-2.78777719095711,0.122,0.528,0
"KCNIP3",0,-2.79793459698187,0.029,0.155,0
"ITGA9-AS1",0,-2.80590723312596,0.106,0.467,0
"CRIP2",0,-2.82364665005956,0.125,0.618,0
"SYCP2",0,-2.83031466734269,0.05,0.269,0
"SORT1",0,-2.84119231926479,0.131,0.551,0
"PDE3A",0,-2.84132423401753,0.37,0.981,0
"C7",0,-2.84759313285137,0.139,0.486,0
"PELI2",0,-2.8510302651197,0.171,0.642,0
"LMOD1",0,-2.87699455440027,0.036,0.225,0
"FGF13",0,-2.88143423040584,0.083,0.452,0
"LINC00882",0,-2.89323184027291,0.213,0.822,0
"EBF1",0,-2.89552300439605,0.478,0.961,0
"AL590999.1",0,-2.9104471997762,0.023,0.147,0
"MOCS1",0,-2.91485266252475,0.096,0.462,0
"RETREG1",0,-2.91504738333989,0.121,0.561,0
"IGSF1",0,-2.91598323573678,0.153,0.671,0
"HEYL",0,-2.92503344767344,0.128,0.628,0
"COX7A1",0,-2.92930261301137,0.112,0.545,0
"C4orf45",0,-2.92934553979156,0.041,0.264,0
"ARHGAP29",0,-2.93080641614008,0.118,0.543,0
"TACC1",0,-2.93119620072824,0.443,0.941,0
"PTPN13",0,-2.93619028971792,0.149,0.617,0
"CCDC92",0,-2.95994191696835,0.264,0.827,0
"NR2F2-AS1",0,-2.97965110790554,0.249,0.805,0
"NOTCH3",0,-2.98578693194858,0.34,0.892,0
"PCDH1",0,-2.98579467628448,0.064,0.405,0
"A2M",0,-2.99342781718,0.192,0.64,0
"FGD6",0,-3.00368042285709,0.109,0.513,0
"NIPAL2",0,-3.01183142706758,0.078,0.383,0
"UNC5C",0,-3.02222584588682,0.141,0.603,0
"AC044781.1",0,-3.02222982791076,0.021,0.152,0
"LINC02055",0,-3.0256100530885,0.077,0.282,0
"LIPG",0,-3.02600953782308,0.157,0.685,0
"NCALD",0,-3.03284922001934,0.068,0.383,0
"GAS6",0,-3.03999448736155,0.1,0.508,0
"EPB41L1",0,-3.04001099001966,0.095,0.441,0
"LINC02398",0,-3.04580455221355,0.31,0.922,0
"CACNA1C",0,-3.04600514235103,0.396,0.975,0
"NR2F2",0,-3.05017348135319,0.367,0.903,0
"TSPAN12",0,-3.05250892540686,0.038,0.24,0
"EDNRB",0,-3.05868532316047,0.3,0.908,0
"GPR183",0,-3.06141424190591,0.155,0.671,0
"RYR2",0,-3.07197734050677,0.193,0.674,0
"RGS20",0,-3.07656527126805,0.103,0.462,0
"MAPT",0,-3.08608186863739,0.023,0.152,0
"VASH2",0,-3.09372377665237,0.025,0.188,0
"CRIP1",0,-3.09834272865229,0.048,0.305,0
"DPH6-DT",0,-3.10278859986826,0.05,0.249,0
"AC024901.1",0,-3.10629989911629,0.321,0.923,0
"INKA2-AS1",0,-3.11447818178046,0.03,0.215,0
"DENND2A",0,-3.12609004946344,0.232,0.842,0
"FIGN",0,-3.13623265408551,0.025,0.149,0
"KCNS3",0,-3.13789528825217,0.114,0.611,0
"PRKAR2B",0,-3.13801099128629,0.118,0.569,0
"FNIP2",0,-3.15848571566379,0.216,0.815,0
"SLC4A4",0,-3.16651774074302,0.067,0.389,0
"DSP",0,-3.19953005948466,0.21,0.814,0
"TOX2",0,-3.2043081387417,0.058,0.384,0
"AL354809.1",0,-3.22531727238701,0.02,0.144,0
"LINGO1",0,-3.24321742360447,0.064,0.406,0
"ANKRD44",0,-3.27571739931481,0.059,0.364,0
"AC100793.2",0,-3.28604979533765,0.034,0.244,0
"FKBP5",0,-3.28780885178638,0.118,0.562,0
"PKNOX2",0,-3.29818253158154,0.099,0.535,0
"MMP15",0,-3.29957348839227,0.018,0.152,0
"KLHL23",0,-3.30337025863562,0.063,0.38,0
"JADE3",0,-3.30832242079865,0.057,0.393,0
"ITGA10",0,-3.32191119039338,0.031,0.204,0
"PLXDC2",0,-3.34037448115886,0.082,0.438,0
"OBI1-AS1",0,-3.35093328021937,0.027,0.152,0
"MMRN2",0,-3.36611691482935,0.04,0.272,0
"MAPRE2",0,-3.36631974389747,0.165,0.79,0
"KCND2",0,-3.37295664385712,0.114,0.623,0
"ITGA4",0,-3.39908635878801,0.178,0.79,0
"MAPK10",0,-3.41214699399653,0.143,0.69,0
"AC131025.2",0,-3.41481956949168,0.027,0.215,0
"CSRNP3",0,-3.416485439175,0.033,0.22,0
"RNF144A",0,-3.41723007780969,0.019,0.165,0
"OTOGL",0,-3.42053254991049,0.015,0.116,0
"FAM182A",0,-3.42524938290025,0.029,0.231,0
"CARMN",0,-3.42927530925034,0.118,0.635,0
"DAAM2",0,-3.43169004822162,0.084,0.552,0
"AL365361.1",0,-3.43950492217046,0.031,0.233,0
"CHRM2",0,-3.44730738424301,0.022,0.144,0
"ADCY5",0,-3.44889795332943,0.022,0.209,0
"ADAP2",0,-3.45335640253573,0.074,0.522,0
"GUCY1B1",0,-3.45907435677362,0.229,0.904,0
"CCR10",0,-3.46253411852949,0.045,0.358,0
"ANK1",0,-3.46665124837604,0.034,0.264,0
"ESAM",0,-3.49137840373742,0.081,0.673,0
"RERG",0,-3.49843134164179,0.222,0.887,0
"HPSE2",0,-3.50222371067824,0.167,0.781,0
"GFRA2",0,-3.50996953412962,0.087,0.597,0
"CHST11",0,-3.51129988141453,0.188,0.858,0
"MCAM",0,-3.51324199685591,0.156,0.792,0
"FAM182B",0,-3.51406258488296,0.034,0.293,0
"SCN11A",0,-3.51637113092931,0.057,0.323,0
"SEMA3A",0,-3.53248964851761,0.296,0.965,0
"CCDC68",0,-3.53761946739395,0.352,0.974,0
"RIMS3",0,-3.54164668378375,0.014,0.133,0
"TBXA2R",0,-3.5428041054274,0.033,0.285,0
"MOXD1",0,-3.55231828174556,0.033,0.246,0
"RUNX3",0,-3.55632770848762,0.022,0.196,0
"KLF12",0,-3.56127049535278,0.031,0.298,0
"ADCY4",0,-3.5708562777481,0.055,0.434,0
"CBFA2T3",0,-3.57727260877005,0.009,0.1,0
"LEF1",0,-3.61317815530769,0.063,0.427,0
"FOXS1",0,-3.62525307748443,0.015,0.192,0
"NOSTRIN",0,-3.64296622703269,0.019,0.163,0
"LZTS1",0,-3.65433153389727,0.096,0.699,0
"C19orf33",0,-3.66436466068057,0.016,0.148,0
"REM1",0,-3.6895922229858,0.009,0.104,0
"SULF1",0,-3.72292260012195,0.014,0.185,0
"TRPC3",0,-3.72663623270375,0.008,0.103,0
"AL139294.1",0,-3.74242314247828,0.018,0.194,0
"OLFM2",0,-3.74289665053871,0.166,0.882,0
"ARHGAP44",0,-3.74492623392973,0.237,0.943,0
"LZTS1-AS1",0,-3.77630383888016,0.026,0.27,0
"PDE8B",0,-3.77715793287329,0.089,0.775,0
"PREX2",0,-3.78032267665136,0.073,0.562,0
"DNAJC6",0,-3.78183636743584,0.071,0.508,0
"TANC1",0,-3.78235870270368,0.17,0.869,0
"LHFPL6",0,-3.79635763550394,0.591,0.987,0
"AC079298.3",0,-3.81307063081036,0.015,0.145,0
"RCSD1",0,-3.81489974052616,0.052,0.467,0
"ANKRD30A",0,-3.81827532937283,0.015,0.135,0
"PTN",0,-3.82415200995737,0.077,0.482,0
"LINC01929",0,-3.82790794074315,0.009,0.129,0
"SLC8A1-AS1",0,-3.82879033209432,0.017,0.186,0
"DOCK11",0,-3.83599404598015,0.156,0.813,0
"ROBO2",0,-3.84608901459683,0.138,0.759,0
